-1.7894,-1.4476,-1.9369,-2.9174,1
-0.83092,-1.1327,-2.1993,-1.9326,1
-2.6841,-2.6578,-1.4407,-2.0411,1
-0.47319,-0.92272,1.1358,-1.9156,1
-1.6695,-0.94617,1.3071,-0.18881,1
-1.7961,-1.3927,-2.0356,-2.5627,1
-2.1855,-1.4415,0.33941,-1.7164,1
-1.0766,-1.3116,-2.2593,-2.2172,1
-1.2757,-1.3721,-2.3491,-2.0064,1
-2.3759,-2.4414,-2.0795,-2.4262,1
-1.6035,-1.7982,-2.3398,-2.3184,1
-0.34198,-0.37687,0.33088,-0.55989,1
0.17399,1.2816,1.3884,0.58824,1
-1.5682,-1.3128,1.4772,-0.68234,1
3.1995,2.9863,2.1162,-1.545,1
4.7789,3.0436,1.2926,-0.046636,1
-3.1493,-3.3204,1.896,0.61716,1
-3.4323,-2.7386,-1.0784,-2.4309,1
2.8878,2.0647,1.6651,-0.04455,1
-0.36974,-0.60712,1.6716,-0.59142,1
-1.8913,-2.0031,-2.2388,-2.3776,1
-1.9195,-2.0899,-2.2252,-2.5692,1
-3.0329,-3.0375,-2.1751,-2.8883,1
-0.42495,-0.78029,-2.2569,-2.0114,1
-2.8005,-1.5076,0.24136,-1.5647,1
-5.0953,-5.2035,1.4755,0.85868,1
-1.6623,-0.57895,0.46986,-1.3021,1
-2.4447,-2.4448,-1.5975,-2.3052,1
-0.44116,-0.87103,2.2273,-0.71564,1
-2.8465,-2.8933,-2.4584,-2.5732,1
1.7453,1.6496,2.9684,1.2144,1
-1.2057,-1.4329,-2.2732,-2.0739,1
-1.0744,-1.3723,-2.3026,0.20548,1
-0.20219,-0.75369,-2.1243,-1.7635,1
-4.138,-4.1358,-1.3519,-3.3069,1
4.2371,3.6192,-2.5884,0.98645,1
-2.3188,-2.451,-2.4958,-2.6222,1
5.061,5.3021,2.2403,-0.43023,1
0.38045,-0.35042,-2.5711,-3.1716,1
3.8262,3.2264,1.6458,0.15832,1
-3.3121,-3.2981,-2.2864,-2.9588,1
-2.508,-2.5984,-2.4311,-2.5977,1
-3.9782,-3.8414,-2.8305,-3.5425,1
0.68935,-0.94354,-2.6725,-3.701,1
-1.4332,-1.5681,-2.4095,-2.1862,1
0.41563,-0.85023,-2.642,-3.248,1
-2.0569,-2.1777,-2.5081,-2.4854,1
4.1744,3.4294,-2.6645,0.059262,1
-2.987,-3.0161,-1.1479,-2.7721,1
0.42611,-0.63395,-2.7103,-3.6751,1
0.25541,-1.4295,-2.9481,-2.8427,1
-0.5549,-0.89297,-2.2647,-1.9637,1
-0.69282,-1.1054,-2.3386,-0.12671,1
-2.5781,-2.599,-2.456,-2.4294,1
-3.8898,-4.1506,-1.6144,-4.0742,1
-2.4691,-2.6104,-2.5751,-2.8014,1
0.62627,-0.73996,-2.7951,-3.5219,1
-0.60626,-0.94181,-2.3135,-2.048,1
0.39608,-0.84845,-2.5073,-4.4485,1
-0.3741,-0.91089,-2.271,-2.3873,1
-0.18748,-0.90236,-2.2767,-1.4377,1
6.7391,6.6985,2.2579,-1.1694,1
-1.2989,-1.507,-2.4023,-2.4297,1
0.088427,-0.79659,-2.5554,-3.3533,1
0.13632,-1.7258,-3.263,-3.1641,1
-2.1275,-2.2237,-2.4878,-2.5061,1
2.4758,2.3919,2.8909,6.7501,1
-2.3861,-2.4417,-2.3354,-2.7928,1
-3.2159,-3.0685,-2.6928,-2.8517,1
0.34077,-0.31825,-2.5531,0.24427,1
0.90095,-0.65828,-2.5481,-0.81509,1
0.29372,3.1937,-2.5721,0.44933,1
-0.052092,-1.4841,-3.1791,-3.2407,1
-0.64599,-0.88382,0.48812,1.1654,1
0.21425,-0.36569,-2.7044,-2.8064,1
-1.0993,-1.304,-2.2697,-2.1267,1
-0.74906,-1.1015,1.0502,0.1873,1
-1.2965,-1.4687,-2.4442,-2.1721,1
3.6829,3.7196,0.99796,1.9787,1
-0.81169,-1.1044,-2.3562,-2.155,1
1.9414,-0.28862,1.1958,-0.38687,1
2.6437,2.3176,4.9286,2.5253,1
3.7271,3.1608,0.71938,0.69383,1
-0.61487,-1.1982,-2.3783,-4.2784,1
0.36176,-0.96714,-2.987,-3.2273,1
2.619,2.8593,1.2234,1.847,1
-3.3599,-3.4186,-1.4237,-3.8965,1
-4.1795,-4.2224,-1.2198,-3.749,1
-1.0667,-1.3596,-2.2698,-0.0057951,1
-2.693,-2.3638,-1.0055,-2.0412,1
-2.3882,-2.4228,-2.4532,-2.4455,1
0.31128,-1.0216,-2.4936,-1.6086,1
-0.68379,-1.0121,0.79013,0.79055,1
0.36602,0.22234,2.0336,2.1274,1
3.4475,2.833,1.0968,-0.2981,1
-1.8927,-2.0106,-2.4418,-2.4865,1
-0.46777,-0.81046,-2.1671,-1.8066,1
-0.089483,-0.57018,-2.0796,-2.4008,1
1.4441,-0.86903,-2.6558,-3.1715,1
-0.059602,-0.62439,-2.1804,-1.8759,1
-0.31709,-0.77964,-1.7914,1.3027,1
-0.76935,-1.0655,-2.2121,0.0036168,1
-3.3046,-3.4752,-1.9749,-3.8311,1
0.58127,3.7711,0.84529,0.54078,1
6.0484,6.2415,2.236,-0.8174,1
2.4447,2.3104,1.9164,6.77,1
-3.1106,-3.1481,-1.1612,-3.159,1
5.9842,6.1148,1.7209,-1.3366,1
-0.75512,-1.033,-2.3224,-2.0119,1
-0.83794,-1.1686,-2.2975,-2.4086,1
-2.5366,-2.5031,-2.3471,-2.381,1
-3.018,-3.1035,-1.7506,-2.8138,1
-2.7277,-2.7504,-1.9931,-2.5102,1
5.7376,6.2436,1.946,-0.81268,1
1.5091,-0.36095,-2.2994,-3.32,1
2.6994,2.4908,4.0509,2.5954,1
-2.2989,-2.3952,-2.4009,-2.7359,1
1.9865,1.9922,1.2385,3.7295,1
-0.78185,-1.0625,0.92367,0.60525,1
-3.0482,-3.1611,-2.1946,-3.6063,1
-1.3752,-1.5773,-2.4479,-2.3749,1
0.10482,-0.40363,-2.6254,-2.3295,1
0.83885,-0.6013,-2.274,-0.13915,1
6.858,7.2403,2.3662,-0.45212,1
-2.22,-2.3753,-2.2564,-2.4826,1
-0.84271,-1.2641,0.42698,3.1599,1
-0.018185,-1.5498,-3.0459,-3.3983,1
-1.3338,-1.5649,-2.3669,-2.471,1
-2.0412,-2.1909,0.79405,-0.71631,1
-3.1354,-3.2439,-2.2201,-3.3948,1
-2.4519,-2.575,-2.4614,-2.6963,1
0.56635,-1.2203,-2.9423,-3.5364,1
-1.216,-1.4066,-2.4747,-2.2386,1
-0.85263,-1.1465,-2.2098,0.86593,1
-3.1524,-2.997,-1.7744,-2.3438,1
-1.9013,-2.0511,-2.5452,-2.5572,1
-3.8995,-3.742,-2.6072,-3.3629,1
-0.72225,-1.003,-2.2679,-1.9256,1
5.3589,5.6891,2.2035,-0.16458,1
-0.45504,-0.89824,-2.2308,-1.9369,1
3.8656,3.1823,-2.4881,0.45844,1
-0.92344,-1.2236,-2.2101,-2.3277,1
-0.12234,-1.0772,-2.6866,-3.5879,1
-0.89671,-1.131,-2.219,-2.0151,1
-1.663,-1.7655,-2.5201,-2.577,1
-3.4355,-3.3293,-1.6637,-3.0258,1
0.47708,-0.97885,-2.8277,-3.5701,1
3.97,4.2516,0.91182,-0.80035,1
-3.4688,-3.5183,-1.9553,-3.1536,1
-1.5987,-1.7838,-2.4975,-2.5016,1
0.82297,-0.91848,-2.6814,-3.3507,1
0.61965,-0.56463,-2.8751,-3.3116,1
-0.3622,-0.72688,-2.2498,-1.7785,1
0.45388,-1.1889,-2.5211,-0.77555,1
-0.016469,-0.89609,-2.2721,-2.067,1
-2.0143,-2.3423,-2.4879,-3.2786,1
-3.6928,-3.4683,-1.6639,-3.1751,1
-1.2689,-1.6556,-2.5128,-3.017,1
-0.32279,-0.72854,-2.3116,-2.0908,1
-0.65476,-1.1045,-1.2329,-0.87938,1
1.4101,-0.205,-2.7992,-3.3407,1
-1.3916,-1.5863,-2.3166,-2.3344,1
-0.96871,-1.2151,0.74337,0.67812,1
0.10122,2.6197,1.4488,-0.26915,1
-0.10305,-0.59923,-1.9961,-2.4134,1
-0.042892,-0.70868,0.78196,0.48521,1
-2.4356,-2.6231,-1.9274,-2.4889,1
-1.4258,-1.5745,-2.4599,-2.3232,1
-0.030571,-1.6374,-2.9893,-2.9338,1
0.76955,-0.67426,-2.4009,-3.243,1
-1.0567,-1.2808,-2.4076,-2.1688,1
6.4697,6.4561,2.2295,-0.39558,1
-2.1942,-2.2244,-2.4506,-2.591,1
-0.36772,-0.72893,-2.172,-1.7835,1
-1.4797,-1.6939,-2.3932,-2.5617,1
-0.68516,-1.0494,-2.2739,-2.3504,1
-0.28542,-0.77597,-2.2883,-2.2069,1
-2.3399,-2.3955,-2.4055,-2.5638,1
1.3502,-0.1735,-2.6387,-2.6032,1
0.93533,-0.29448,-2.7234,-2.8535,1
-3.471,-3.0085,-0.93836,-2.9823,1
-4.6002,-4.7916,-1.2847,-3.5757,1
-1.1316,-1.4375,-2.3041,0.16684,1
-3.2159,-3.0112,-1.6804,-2.6338,1
-1.236,-1.5401,-2.4191,-2.5804,1
-3.6956,-3.5522,-1.9078,-3.2462,1
0.49459,-0.44121,-2.6136,-2.7228,1
-0.1711,-0.6637,-2.1518,-1.9992,1
0.38968,-0.3188,-3.0221,-0.70353,1
-0.87684,-1.1074,-2.2523,-1.9902,1
-1.7798,-1.8378,-2.4875,-2.2737,1
-2.1602,-2.2211,-2.4054,-2.8152,1
-2.9748,-2.7597,-1.209,-2.2937,1
-0.57238,-0.95078,-2.3144,-2.4069,1
-0.57081,-1.1186,-2.351,-3.9494,1
-3.8848,-3.8315,-2.6604,-3.3192,1
-0.7892,-1.0009,0.37221,0.67292,1
-0.70444,-1.0193,-2.3214,-2.0376,1
0.31065,-0.73217,1.3885,-1.6983,1
0.20559,-0.96114,-3.0152,-3.1442,1
0.41777,-1.6494,-3.1082,-3.3894,1
0.208,2.9641,1.6045,-0.0754,1
-1.61,-1.7143,-2.469,-2.3195,1
-1.7705,-1.9638,-2.4687,-2.7346,1
1.3926,0.94785,-0.16032,-2.7339,1
-2.2379,-2.3597,-2.5331,-2.5952,1
-1.5208,-1.7396,-2.4468,-2.5152,1
-0.41596,-1.1082,1.5627,-1.1394,1
0.058238,-1.5056,-3.2454,-3.4132,1
0.087774,-0.78478,-2.8303,-2.9541,1
-0.18578,-1.0758,-2.9889,-3.431,1
-2.9825,-3.3046,-2.0398,-2.7956,1
-0.95181,-1.2732,-2.3446,-2.83,1
-1.0194,-1.2615,-2.1923,-2.3577,1
-2.7612,-3.0383,-2.9063,-3.5982,1
-1.2377,-1.4237,-2.3377,-2.2423,1
-3.8824,-3.8915,-2.0443,-3.7413,1
-1.7167,-1.8395,-2.5313,-2.4448,1
0.45841,-0.5708,-2.3714,-0.29515,1
-1.4837,-1.6845,-2.5173,-2.5675,1
0.54799,-0.97605,-2.5431,-1.4995,1
0.35182,-0.74033,-2.437,-3.4893,1
-1.5033,-1.6202,-2.4512,-2.1876,1
-0.503,-0.71452,1.4099,-2.1687,1
0.63473,-1.4209,-2.8044,-3.8485,1
-0.95365,-1.2038,-2.3232,-2.1153,1
-1.9862,-2.1083,-2.4775,-2.5492,1
4.9189,5.3793,1.8469,-1.1694,1
1.3729,1.3681,1.6893,3.8805,1
-0.25789,-0.59901,-2.1383,-1.585,1
1.0841,-0.11174,-2.7683,-2.7128,1
0.40221,-0.17392,-2.6734,-2.0729,1
-0.24011,-0.83596,1.0806,0.64762,1
0.13119,-0.4105,-2.6703,-2.8478,1
-3.6248,-0.67595,3.6448,2.88,1
-1.3794,-1.5664,-2.4784,-2.5048,1
5.5203,5.7462,2.2071,-0.85907,1
-1.7056,-1.8446,-2.5096,-2.8167,1
-4.774,-5.0693,-1.5322,-3.5854,1
5.5007,6.0073,2.1606,-0.52091,1
-2.1343,-2.188,-2.4843,-2.4255,1
5.7025,6.1417,1.9769,-0.8568,1
-1.8467,-2.0242,-2.4626,-2.6491,1
-0.84717,-1.1713,-2.4615,-2.723,1
2.1321,1.9411,1.7139,3.6512,1
7.1959,7.1364,2.5581,-0.29731,1
-1.8353,-1.9035,-2.5656,-2.4596,1
-0.50809,-0.85458,-2.0799,1.5174,1
0.26907,-0.62967,-2.3733,-1.9824,1
-2.0106,-2.1938,-2.5536,-2.7241,1
-0.089848,-0.68633,-2.1812,-1.7945,1
-1.4382,-1.5709,-2.4034,-2.1681,1
-0.61839,-0.96949,-2.1786,1.4168,1
3.9164,3.2995,1.6246,0.16632,1
0.56066,2.9875,-2.8011,-0.12507,1
0.96923,-0.15189,-2.7909,-2.9293,1
-0.63889,-1.2037,-2.3595,-2.3376,1
-0.28913,-0.67382,0.92596,1.1148,1
-3.5297,-3.038,-0.83418,-2.8922,1
-1.6592,-1.7875,-2.4476,-2.2608,1
0.92412,-0.22851,-2.7227,-2.6643,1
-2.355,-2.3976,-2.4329,-2.7699,1
-0.54821,-0.94154,0.90236,0.32622,1
5.0092,5.196,2.215,-0.7946,1
-3.4325,-2.8889,-1.054,-2.879,1
-1.2159,-1.3743,-2.3828,-2.1005,1
-1.2635,-1.4505,-2.4021,-2.2433,1
-0.16585,-0.59746,-2.1904,-0.21004,1
-2.1706,-2.261,-2.5012,-2.5,1
0.47256,-1.6661,-3.0121,-3.5687,1
-2.8453,-2.9925,-1.8813,-3.7623,1
0.059642,-1.1235,-2.8571,-3.4955,1
-0.042345,-0.54812,-2.0666,-2.3882,1
2.9811,2.8173,4.2786,12.419,1
-0.83725,-1.1498,-2.0367,-2.1161,1
-3.2012,-2.9339,-1.863,-2.1771,1
-0.98215,-1.2649,-2.2598,0.4417,1
-2.5078,-2.6402,-2.4074,-2.7158,1
-2.7017,-2.6816,-2.1906,-2.3447,1
-0.060758,-1.0445,-2.9325,-3.6494,1
-2.2881,-2.5194,-2.4657,-2.7846,1
4.8842,5.0284,1.7739,-0.015364,1
-2.6995,-2.7164,-2.1743,-2.4129,1
0.21787,-1.4245,-2.8753,-3.9951,1
-0.90004,-1.1755,-2.3398,-2.0645,1
-3.9015,-3.9275,-2.1376,-3.9873,1
4.7966,3.6339,-2.6705,-2.8485,1
-0.31655,-0.77244,-2.058,1.4507,1
0.23101,-0.47233,-2.4902,-0.30787,1
-0.20169,-0.60087,-2.1896,-2.0427,1
1.6385,-0.31122,-2.6075,-3.5224,1
-1.8033,-1.977,-2.4874,-2.6209,1
-2.3837,-2.5803,0.60932,-1.4175,1
4.341,4.8371,2.4125,-0.64915,1
-0.77464,-1.1606,-2.3429,-2.7291,1
-0.7684,-1.0384,-2.3298,-2.1173,1
-1.361,-1.5064,-2.4083,-2.1893,1
4.4381,5.1666,0.72211,-1.2643,1
-1.0018,-1.2072,-2.291,-1.9059,1
4.6593,5.1645,1.9775,-0.84569,1
-0.97768,-1.1883,-2.3551,-1.9435,1
0.16536,0.69895,1.1681,0.92631,1
9.1087,17.648,1.7128,2.7506,1
-0.062117,-1.6259,-3.3097,-3.2343,1
5.9521,6.2352,2.3416,-0.0032917,1
-3.3998,-3.2032,-0.96688,-3.0882,1
5.4296,5.4134,2.1222,-0.50444,1
4.6742,5.1975,2.0176,-0.56461,1
-0.22697,-0.6844,2.2197,-2.5313,1
-3.8055,-3.3928,-1.4776,-3.2906,1
-1.4932,-1.6539,-2.4967,-2.5708,1
-2.4129,-2.513,5.1836,-0.74833,1
0.78749,-0.63218,-2.5806,-3.9341,1
-0.80376,-1.0701,-2.278,-1.982,1
-3.1763,-3.2346,-1.3918,-3.3221,1
-0.32969,-0.72315,-2.192,-1.9035,1
-3.2109,-3.2941,-2.191,-3.5019,1
4.1411,3.5463,0.3848,1.0735,1
-1.6225,-1.8031,-2.4911,-2.6364,1
-0.49942,-0.81646,-2.1773,-1.8468,1
0.058766,-1.1319,-2.8542,-4.1263,1
-3.022,-2.6139,-1.0647,-2.3097,1
5.0498,5.5605,1.6919,-0.55537,1
1.615,1.374,0.15784,-1.4788,1
0.56016,-0.41421,-2.659,-2.7863,1
-0.18493,-0.70387,0.71203,1.2611,1
-2.8411,-2.9799,-1.7879,-3.7564,1
-2.3018,-2.4332,-2.5538,-2.677,1
0.019729,-0.63962,-2.092,-1.6392,1
2.9049,1.9882,1.3549,-0.93268,1
-0.12737,-0.64198,-2.1328,-1.6616,1
-1.1688,-1.4901,-2.3971,-2.6525,1
-2.108,-2.1725,-2.5295,-2.565,1
-0.30064,-0.78493,-2.0325,0.27373,1
-2.4231,-2.5047,-2.5314,-2.5812,1
-0.18218,-0.40221,0.82866,2.5467,1
-4.6121,-4.8559,1.0719,-0.61209,1
0.19269,-1.1488,-2.6448,-3.7093,1
-1.7023,-1.8174,-2.417,-2.4495,1
-1.0089,-1.23,-2.2958,-1.9972,1
-1.8966,-2.0753,1.0291,-0.6701,1
0.3615,-0.80661,-2.7334,-3.7215,1
-0.48373,-0.81664,-2.2481,-1.858,1
-1.2385,-1.4789,-2.5253,-2.8011,1
-3.1547,-2.9575,5.6577,-2.835,1
-1.0788,-1.2819,-2.3672,-2.1267,1
-0.27646,-0.76306,0.70292,0.52006,1
0.11687,-0.4077,-2.1252,-2.2197,1
-0.97754,-1.1542,-2.2868,-1.8685,1
-1.4196,-1.6165,-2.5342,-2.5971,1
-1.7574,-1.855,-2.5298,-2.4126,1
-3.1711,-2.9938,-0.62066,-2.9131,1
-3.6588,-3.641,-2.7642,-3.2892,1
-2.1951,-2.3649,0.6735,-1.0034,1
5.8415,6.1698,0.94608,-1.2692,1
-3.1581,-3.084,-2.0673,-2.6708,1
0.38135,3.1939,-2.7488,0.60017,1
-1.1884,-1.4748,-2.4032,-2.5683,1
-3.5456,-3.507,-2.2243,-3.3261,1
-0.97428,-1.2359,-2.3581,-2.2428,1
-3.4604,-3.632,-2.1387,-3.7829,1
-1.6359,-1.8516,-2.487,-2.7091,1
-2.1482,-2.236,-2.489,-2.5077,1
3.9388,3.2575,0.74585,0.59778,1
0.54559,-1.1866,-2.5859,-1.0769,1
3.6022,3.0188,1.6237,0.24455,1
-2.7478,-2.9598,-2.3008,-3.2319,1
-0.41528,-0.849,-2.0768,1.1644,1
-3.8566,-3.8442,-2.8301,-3.4659,1
-0.84089,-1.1364,1.6721,0.80139,1
-0.40637,-0.79195,-2.0767,1.4409,1
-2.6959,-2.8288,-1.3821,-2.2176,1
0.6122,-0.9431,-2.8417,-3.688,1
5.5393,6.0736,2.3259,-0.68002,1
0.02224,-0.49464,-2.1888,-2.1875,1
-1.0458,-1.2242,-2.3127,-1.9793,1
-0.25631,-1.5474,-3.0417,-2.9715,1
0.59675,0.40739,2.1849,3.0455,1
0.061648,-1.6806,-3.0913,-2.946,1
4.1465,3.5296,-2.5352,0.99159,1
-3.041,-2.8894,-0.8915,-3.0043,1
-0.97067,-1.2397,-2.2674,-2.6095,1
-0.26912,-0.83814,-2.1882,-1.9392,1
0.22296,-0.80821,1.3938,-1.0917,1
0.43194,2.1836,1.0996,-0.38904,1
-3.8349,-3.7516,-2.0954,-3.4867,1
5.2754,5.5938,2.2891,-0.69913,1
1.3952,-0.17948,-2.7469,-3.3078,1
-0.025033,-0.84476,-2.4024,-4.015,1
0.26796,-0.66231,-2.9752,-1.3911,1
4.1912,3.4895,0.9591,-0.14455,1
-3.4497,-3.1758,-1.4519,-3.0054,1
-0.4776,-0.82775,-2.1072,1.6453,1
0.42829,-1.7113,-3.3068,-3.4311,1
-2.3515,-2.4071,-2.4177,-2.572,1
-4.1457,-4.1607,-3.335,-3.52,1
-6.8286,-7.4134,-2.2437,-8.4852,1
-3.2724,-3.3823,-2.8488,-3.4847,1
0.35494,-0.7992,-2.9278,-3.0048,1
-0.1783,-0.55801,-2.0152,1.5682,1
-0.49022,-0.80103,-2.2486,-2.0438,1
-0.49203,-0.77857,-2.0992,1.1991,1
-3.9928,-3.8807,-1.5991,-3.7359,1
-0.38803,-0.73406,-2.1709,-1.7744,1
-2.5692,-2.6581,-2.2904,-2.5601,1
-0.89205,-1.138,-2.3528,-2.006,1
0.73687,-0.32236,-2.5909,-0.0048451,1
-0.64603,-1.0091,1.758,0.29475,1
0.082757,-0.61459,-2.0424,1.7294,1
0.53233,-1.7005,-3.0339,-3.5952,1
4.7035,5.0579,1.5541,-0.023273,1
-1.0946,-1.298,-2.3721,-2.0803,1
0.71034,-0.21112,-2.7718,-2.6362,1
-3.9915,-3.9806,-1.3459,-3.9193,1
1.756,-0.38441,-2.4271,-3.0628,1
0.47383,-0.15422,-2.6557,-3.2211,1
0.71865,-0.48746,-2.4719,-1.1898,1
0.1877,-1.1361,-2.4628,-1.0914,1
1.2935,11.2,2.5251,2.2408,1
-2.9521,-3.0728,-1.5343,-3.3704,1
-0.23315,-0.61997,0.9849,1.0283,1
-1.4658,-1.6224,-2.4151,-2.2912,1
0.55365,-1.6727,-3.2562,-3.0665,1
0.15793,-0.75267,-2.4639,0.42633,1
5.3122,5.567,2.2718,-0.46701,1
-3.6462,-3.1088,-0.78728,-3.1194,1
-3.0141,-3.2814,-2.77,-3.8052,1
-0.42048,-0.86723,-2.1603,1.0827,1
4.1321,3.4695,0.70796,0.93274,1
0.7689,-0.70453,-2.6703,-3.2924,1
-3.788,-3.6724,-2.014,-3.3897,1
-0.38558,-0.70122,0.73222,1.2241,1
0.18761,-0.78914,1.2517,-1.52,1
0.85592,-0.36561,-2.495,-3.5568,1
-0.60225,-0.94323,0.91092,0.83154,1
-3.2664,-3.136,-1.9159,-2.4189,1
-3.5991,-3.3221,-1.3605,-3.2443,1
-1.1213,-1.3083,-2.3183,-2.1792,1
-3.8176,-3.9005,-2.9005,-3.4343,1
3.3159,2.8375,1.4377,-2.1488,1
-3.1902,-2.9807,-1.4903,-2.6297,1
-0.05993,-0.76558,-2.7236,-3.1046,1
0.94225,-0.86121,-2.6581,-4.1513,1
-1.7062,-1.9313,-2.474,-2.8146,1
0.5235,-1.1178,-2.8673,-3.6024,1
5.2076,5.7625,1.86,-1.0574,1
-1.0455,-1.2836,-2.3038,-2.0826,1
-0.90853,-1.1322,-2.241,-1.9777,1
-0.31101,-1.5927,-3.2295,-3.0838,1
-2.6409,-2.7129,5.0648,-0.57413,1
-4.0616,-4.0477,-1.8289,-3.6486,1
-1.1239,-1.3512,-2.3973,-2.2202,1
-1.6832,-1.8367,-2.5119,-2.5256,1
0.3436,-1.0221,-2.7371,-3.6821,1
-0.54843,-0.79166,-2.4135,-3.4499,1
-2.7738,-2.8441,-2.2845,-3.3076,1
0.18773,-0.85565,1.2912,-1.5242,1
2.4185,2.8416,3.1078,-4.6296,1
-0.3405,-0.74938,0.66268,1.0749,1
-0.25363,-1.2459,-2.9616,-2.8693,1
0.76694,-1.746,-3.2345,-3.2001,1
-3.4786,-3.4158,-1.9588,-3.0561,1
-2.4984,-2.5414,-1.272,-2.4186,1
-0.062031,-1.5081,-2.7511,-3.3214,1
-0.023339,-0.62245,-2.1972,-2.2038,1
-0.4055,-0.86849,0.75238,0.89477,1
5.6709,5.894,1.7829,-1.4167,1
-0.68584,-0.93461,-2.2755,-1.8304,1
-3.8793,-3.5188,-1.85,-3.2749,1
3.8733,3.1937,1.1468,-0.1028,1
0.078017,-0.38335,-1.9919,-2.0442,1
1.1804,0.033736,-2.8185,-2.5054,1
-1.1154,-1.3789,-2.4206,-2.3266,1
4.0783,3.3481,-2.6077,-2.9535,1
-3.1871,-3.2013,-1.6013,-2.9726,1
-3.6666,-3.7776,5.4637,-1.6588,1
-0.57549,-0.93719,-2.3194,-1.9889,1
-1.5598,-1.7775,-2.5262,-2.8866,1
-0.34644,-0.70287,-2.2276,-1.8075,1
1.1504,-0.61341,-2.2239,-0.53154,1
1.4059,-0.12728,-2.7013,-2.7142,1
6.7216,6.6445,2.2158,-0.94419,1
-1.1185,-1.3569,-2.4169,-2.3164,1
8.8695,16.946,1.926,2.918,1
6.1948,6.3178,2.554,0.019975,1
0.63697,0.55472,1.2093,4.1011,1
1.6769,-0.10083,-2.6044,-3.2395,1
3.1656,2.9759,1.3242,0.56267,1
-3.3391,-3.435,-2.1758,-3.8242,1
1.4351,-0.22561,-2.5623,-3.2168,1
2.3799,2.339,4.9667,4.1807,1
-3.1554,-2.639,0.4622,-0.87813,1
-1.297,-1.4291,-2.417,-2.0933,1
2.4533,2.1206,4.4062,-0.83264,1
-2.7681,-2.8403,-2.4188,-2.6139,1
0.88945,2.4955,-2.6496,-3.2342,1
